raceId,driverId,lap,position_x,time,milliseconds,year,round,circuitId,name,position_y,grid,constructorId,statusId,status,code,Driver,LapNumber,Compound,TyreLife,FreshTyre,Stint,AirTemp,TrackTemp,Humidity,Pressure,Rainfall,WindSpeed,WindDirection
"1058","840","41","7",1:10.065,"70065","2021","8","70",Red Bull Ring,10,"9","117","11",+1 Lap,STR,STR,"41",HARD,13,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","840","42","6",1:11.535,"71535","2021","8","70",Red Bull Ring,10,"9","117","11",+1 Lap,STR,STR,"42",HARD,14,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","840","43","6",1:09.811,"69811","2021","8","70",Red Bull Ring,10,"9","117","11",+1 Lap,STR,STR,"43",HARD,15,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","840","44","7",1:12.188,"72188","2021","8","70",Red Bull Ring,10,"9","117","11",+1 Lap,STR,STR,"44",HARD,16,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","840","45","7",1:10.361,"70361","2021","8","70",Red Bull Ring,10,"9","117","11",+1 Lap,STR,STR,"45",HARD,17,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","840","46","7",1:10.108,"70108","2021","8","70",Red Bull Ring,10,"9","117","11",+1 Lap,STR,STR,"46",HARD,18,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","840","47","7",1:10.107,"70107","2021","8","70",Red Bull Ring,10,"9","117","11",+1 Lap,STR,STR,"47",HARD,19,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","840","48","7",1:10.085,"70085","2021","8","70",Red Bull Ring,10,"9","117","11",+1 Lap,STR,STR,"48",HARD,20,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","840","49","7",1:10.391,"70391","2021","8","70",Red Bull Ring,10,"9","117","11",+1 Lap,STR,STR,"49",HARD,21,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","840","50","7",1:09.959,"69959","2021","8","70",Red Bull Ring,10,"9","117","11",+1 Lap,STR,STR,"50",HARD,22,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","840","51","7",1:10.126,"70126","2021","8","70",Red Bull Ring,10,"9","117","11",+1 Lap,STR,STR,"51",HARD,23,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","840","52","7",1:10.235,"70235","2021","8","70",Red Bull Ring,10,"9","117","11",+1 Lap,STR,STR,"52",HARD,24,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","840","53","7",1:10.050,"70050","2021","8","70",Red Bull Ring,10,"9","117","11",+1 Lap,STR,STR,"53",HARD,25,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","840","54","7",1:10.265,"70265","2021","8","70",Red Bull Ring,10,"9","117","11",+1 Lap,STR,STR,"54",HARD,26,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","840","55","7",1:09.911,"69911","2021","8","70",Red Bull Ring,10,"9","117","11",+1 Lap,STR,STR,"55",HARD,27,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","840","56","7",1:09.903,"69903","2021","8","70",Red Bull Ring,10,"9","117","11",+1 Lap,STR,STR,"56",HARD,28,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","840","57","7",1:09.877,"69877","2021","8","70",Red Bull Ring,10,"9","117","11",+1 Lap,STR,STR,"57",HARD,29,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","840","58","7",1:09.986,"69986","2021","8","70",Red Bull Ring,10,"9","117","11",+1 Lap,STR,STR,"58",HARD,30,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","840","59","8",1:11.090,"71090","2021","8","70",Red Bull Ring,10,"9","117","11",+1 Lap,STR,STR,"59",HARD,31,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","840","60","8",1:10.365,"70365","2021","8","70",Red Bull Ring,10,"9","117","11",+1 Lap,STR,STR,"60",HARD,32,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","840","61","8",1:09.907,"69907","2021","8","70",Red Bull Ring,10,"9","117","11",+1 Lap,STR,STR,"61",HARD,33,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","840","62","8",1:09.853,"69853","2021","8","70",Red Bull Ring,10,"9","117","11",+1 Lap,STR,STR,"62",HARD,34,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","840","63","8",1:09.942,"69942","2021","8","70",Red Bull Ring,10,"9","117","11",+1 Lap,STR,STR,"63",HARD,35,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","840","64","8",1:09.922,"69922","2021","8","70",Red Bull Ring,10,"9","117","11",+1 Lap,STR,STR,"64",HARD,36,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","840","65","8",1:09.952,"69952","2021","8","70",Red Bull Ring,10,"9","117","11",+1 Lap,STR,STR,"65",HARD,37,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","840","66","8",1:10.124,"70124","2021","8","70",Red Bull Ring,10,"9","117","11",+1 Lap,STR,STR,"66",HARD,38,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","840","67","8",1:10.080,"70080","2021","8","70",Red Bull Ring,10,"9","117","11",+1 Lap,STR,STR,"67",HARD,39,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","840","68","8",1:10.050,"70050","2021","8","70",Red Bull Ring,10,"9","117","11",+1 Lap,STR,STR,"68",HARD,40,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","840","69","8",1:11.845,"71845","2021","8","70",Red Bull Ring,10,"9","117","11",+1 Lap,STR,STR,"69",HARD,41,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","840","70","8",1:09.993,"69993","2021","8","70",Red Bull Ring,10,"9","117","11",+1 Lap,STR,STR,"70",HARD,42,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","1","7",1:18.154,"78154","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"1",SOFT,4,"0",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","2","7",1:12.211,"72211","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"2",SOFT,5,"0",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","3","7",1:12.052,"72052","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"3",SOFT,6,"0",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","4","7",1:11.424,"71424","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"4",SOFT,7,"0",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","5","7",1:11.403,"71403","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"5",SOFT,8,"0",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","6","7",1:11.379,"71379","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"6",SOFT,9,"0",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","7","7",1:11.555,"71555","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"7",SOFT,10,"0",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","8","7",1:11.643,"71643","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"8",SOFT,11,"0",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","9","7",1:11.645,"71645","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"9",SOFT,12,"0",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","10","7",1:11.736,"71736","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"10",SOFT,13,"0",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","11","7",1:11.727,"71727","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"11",SOFT,14,"0",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","12","7",1:11.981,"71981","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"12",SOFT,15,"0",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","13","7",1:11.730,"71730","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"13",SOFT,16,"0",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","14","7",1:11.865,"71865","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"14",SOFT,17,"0",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","15","7",1:11.808,"71808","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"15",SOFT,18,"0",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","16","7",1:11.620,"71620","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"16",SOFT,19,"0",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","17","7",1:11.550,"71550","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"17",SOFT,20,"0",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","18","7",1:11.549,"71549","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"18",SOFT,21,"0",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","19","7",1:11.550,"71550","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"19",SOFT,22,"0",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","20","7",1:11.308,"71308","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"20",SOFT,23,"0",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","21","7",1:11.566,"71566","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"21",SOFT,24,"0",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","22","7",1:11.387,"71387","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"22",SOFT,25,"0",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","23","7",1:11.274,"71274","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"23",SOFT,26,"0",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","24","7",1:10.998,"70998","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"24",SOFT,27,"0",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","25","7",1:11.441,"71441","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"25",SOFT,28,"0",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","26","7",1:11.373,"71373","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"26",SOFT,29,"0",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","27","8",1:15.012,"75012","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"27",SOFT,30,"0",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","28","12",1:27.076,"87076","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"28",HARD,1,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","29","12",1:10.717,"70717","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"29",HARD,2,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","30","12",1:10.309,"70309","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"30",HARD,3,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","31","12",1:09.788,"69788","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"31",HARD,4,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","32","12",1:09.911,"69911","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"32",HARD,5,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","33","12",1:10.449,"70449","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"33",HARD,6,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","34","12",1:10.390,"70390","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"34",HARD,7,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","35","12",1:10.461,"70461","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"35",HARD,8,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","36","12",1:10.315,"70315","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"36",HARD,9,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","37","10",1:10.042,"70042","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"37",HARD,10,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","38","9",1:10.168,"70168","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"38",HARD,11,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","39","9",1:10.088,"70088","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"39",HARD,12,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","40","9",1:10.084,"70084","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"40",HARD,13,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","41","9",1:11.059,"71059","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"41",HARD,14,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","42","8",1:10.675,"70675","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"42",HARD,15,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","43","8",1:11.511,"71511","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"43",HARD,16,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","44","8",1:10.346,"70346","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"44",HARD,17,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","45","8",1:10.237,"70237","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"45",HARD,18,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","46","8",1:10.175,"70175","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"46",HARD,19,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","47","8",1:10.278,"70278","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"47",HARD,20,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","48","8",1:09.921,"69921","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"48",HARD,21,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","49","8",1:10.031,"70031","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"49",HARD,22,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","50","8",1:10.047,"70047","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"50",HARD,23,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","51","8",1:10.097,"70097","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"51",HARD,24,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","52","8",1:10.023,"70023","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"52",HARD,25,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","53","8",1:10.531,"70531","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"53",HARD,26,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","54","8",1:11.037,"71037","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"54",HARD,27,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","55","9",1:10.604,"70604","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"55",HARD,28,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","56","9",1:10.052,"70052","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"56",HARD,29,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","57","9",1:09.762,"69762","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"57",HARD,30,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","58","9",1:10.304,"70304","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"58",HARD,31,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","59","9",1:09.837,"69837","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"59",HARD,32,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","60","9",1:10.026,"70026","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"60",HARD,33,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","61","9",1:09.749,"69749","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"61",HARD,34,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","62","9",1:09.894,"69894","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"62",HARD,35,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","63","9",1:09.801,"69801","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"63",HARD,36,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","64","9",1:10.115,"70115","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"64",HARD,37,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","65","9",1:09.903,"69903","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"65",HARD,38,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","66","9",1:10.073,"70073","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"66",HARD,39,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","67","9",1:10.003,"70003","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"67",HARD,40,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","68","9",1:09.957,"69957","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"68",HARD,41,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","69","9",1:10.678,"70678","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"69",HARD,42,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","4","70","9",1:10.634,"70634","2021","8","70",Red Bull Ring,9,"8","214","11",+1 Lap,ALO,ALO,"70",HARD,43,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","847","1","8",1:18.529,"78529","2021","8","70",Red Bull Ring,11,"10","3","5",Engine,RUS,RUS,"1",MEDIUM,1,"1",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","847","2","8",1:12.909,"72909","2021","8","70",Red Bull Ring,11,"10","3","5",Engine,RUS,RUS,"2",MEDIUM,2,"1",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","847","3","8",1:12.054,"72054","2021","8","70",Red Bull Ring,11,"10","3","5",Engine,RUS,RUS,"3",MEDIUM,3,"1",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","847","4","8",1:11.764,"71764","2021","8","70",Red Bull Ring,11,"10","3","5",Engine,RUS,RUS,"4",MEDIUM,4,"1",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","847","5","8",1:11.423,"71423","2021","8","70",Red Bull Ring,11,"10","3","5",Engine,RUS,RUS,"5",MEDIUM,5,"1",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","847","6","8",1:11.489,"71489","2021","8","70",Red Bull Ring,11,"10","3","5",Engine,RUS,RUS,"6",MEDIUM,6,"1",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","847","7","8",1:11.805,"71805","2021","8","70",Red Bull Ring,11,"10","3","5",Engine,RUS,RUS,"7",MEDIUM,7,"1",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","847","8","8",1:11.541,"71541","2021","8","70",Red Bull Ring,11,"10","3","5",Engine,RUS,RUS,"8",MEDIUM,8,"1",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","847","9","8",1:11.669,"71669","2021","8","70",Red Bull Ring,11,"10","3","5",Engine,RUS,RUS,"9",MEDIUM,9,"1",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","847","10","8",1:11.423,"71423","2021","8","70",Red Bull Ring,11,"10","3","5",Engine,RUS,RUS,"10",MEDIUM,10,"1",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","847","11","8",1:11.757,"71757","2021","8","70",Red Bull Ring,11,"10","3","5",Engine,RUS,RUS,"11",MEDIUM,11,"1",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","847","12","8",1:11.890,"71890","2021","8","70",Red Bull Ring,11,"10","3","5",Engine,RUS,RUS,"12",MEDIUM,12,"1",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","847","13","8",1:11.657,"71657","2021","8","70",Red Bull Ring,11,"10","3","5",Engine,RUS,RUS,"13",MEDIUM,13,"1",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","847","14","8",1:11.555,"71555","2021","8","70",Red Bull Ring,11,"10","3","5",Engine,RUS,RUS,"14",MEDIUM,14,"1",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","847","15","8",1:11.614,"71614","2021","8","70",Red Bull Ring,11,"10","3","5",Engine,RUS,RUS,"15",MEDIUM,15,"1",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","847","16","8",1:11.543,"71543","2021","8","70",Red Bull Ring,11,"10","3","5",Engine,RUS,RUS,"16",MEDIUM,16,"1",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","847","17","8",1:12.000,"72000","2021","8","70",Red Bull Ring,11,"10","3","5",Engine,RUS,RUS,"17",MEDIUM,17,"1",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","847","18","8",1:11.821,"71821","2021","8","70",Red Bull Ring,11,"10","3","5",Engine,RUS,RUS,"18",MEDIUM,18,"1",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","847","19","8",1:11.565,"71565","2021","8","70",Red Bull Ring,11,"10","3","5",Engine,RUS,RUS,"19",MEDIUM,19,"1",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","847","20","8",1:11.471,"71471","2021","8","70",Red Bull Ring,11,"10","3","5",Engine,RUS,RUS,"20",MEDIUM,20,"1",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","847","21","8",1:11.189,"71189","2021","8","70",Red Bull Ring,11,"10","3","5",Engine,RUS,RUS,"21",MEDIUM,21,"1",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","847","22","8",1:11.204,"71204","2021","8","70",Red Bull Ring,11,"10","3","5",Engine,RUS,RUS,"22",MEDIUM,22,"1",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","847","23","8",1:11.145,"71145","2021","8","70",Red Bull Ring,11,"10","3","5",Engine,RUS,RUS,"23",MEDIUM,23,"1",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","847","24","8",1:11.228,"71228","2021","8","70",Red Bull Ring,11,"10","3","5",Engine,RUS,RUS,"24",MEDIUM,24,"1",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","847","25","11",1:14.570,"74570","2021","8","70",Red Bull Ring,11,"10","3","5",Engine,RUS,RUS,"25",MEDIUM,25,"1",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","847","26","17",1:46.305,"106305","2021","8","70",Red Bull Ring,11,"10","3","5",Engine,RUS,RUS,"26",HARD,1,"1",2,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","847","27","18",1:52.255,"112255","2021","8","70",Red Bull Ring,11,"10","3","5",Engine,RUS,RUS,"27",HARD,2,"0",3,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","847","28","18",1:10.499,"70499","2021","8","70",Red Bull Ring,11,"10","3","5",Engine,RUS,RUS,"28",HARD,3,"0",3,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","847","29","18",1:10.596,"70596","2021","8","70",Red Bull Ring,11,"10","3","5",Engine,RUS,RUS,"29",HARD,4,"0",3,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","847","30","18",1:10.736,"70736","2021","8","70",Red Bull Ring,11,"10","3","5",Engine,RUS,RUS,"30",HARD,5,"0",3,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","847","31","18",1:11.425,"71425","2021","8","70",Red Bull Ring,11,"10","3","5",Engine,RUS,RUS,"31",HARD,6,"0",3,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","847","32","18",1:11.512,"71512","2021","8","70",Red Bull Ring,11,"10","3","5",Engine,RUS,RUS,"32",HARD,7,"0",3,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","847","33","18",1:11.009,"71009","2021","8","70",Red Bull Ring,11,"10","3","5",Engine,RUS,RUS,"33",HARD,8,"0",3,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","847","34","18",1:10.878,"70878","2021","8","70",Red Bull Ring,11,"10","3","5",Engine,RUS,RUS,"34",HARD,9,"0",3,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","847","35","18",1:11.073,"71073","2021","8","70",Red Bull Ring,11,"10","3","5",Engine,RUS,RUS,"35",HARD,10,"0",3,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","847","36","18",1:18.351,"78351","2021","8","70",Red Bull Ring,11,"10","3","5",Engine,RUS,RUS,"36",HARD,11,"0",3,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","817","1","9",1:19.085,"79085","2021","8","70",Red Bull Ring,13,"13","1","11",+1 Lap,RIC,RIC,"1",MEDIUM,1,"1",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","817","2","9",1:12.863,"72863","2021","8","70",Red Bull Ring,13,"13","1","11",+1 Lap,RIC,RIC,"2",MEDIUM,2,"1",1,26.7,53.1,32.6,938.5,0,0.3,94.5
"1058","817","3","9",1:12.114,"72114","2021","8","70",Red Bull Ring,13,"13","1","11",+1 Lap,RIC,RIC,"3",MEDIUM,3,"1",1,26.7,53.1,32.6,938.5,0,0.3,94.5
